-3.997419029474258423e-03 -5.103177856653928757e-03
1.063829477061517537e-04 5.296948831528425217e-03
-1.414192188531160355e-02 6.605763337574899197e-04
-3.692951984703540802e-03 -1.049987878650426865e-02
-2.769238501787185669e-02 1.235453877598047256e-02
-1.947881840169429779e-02 -1.795339514501392841e-03
-3.799919411540031433e-02 -1.217087637633085251e-02
-2.286997158080339432e-03 1.203665416687726974e-02
-5.478457314893603325e-04 -1.291381381452083588e-02
-4.542164504528045654e-02 -1.912055537104606628e-02
4.305511713027954102e-02 5.765384063124656677e-02
-9.586863219738006592e-03 -3.366173477843403816e-03
-1.984341740608215332e-01 -9.944562800228595734e-03
6.647168099880218506e-02 -1.810400933027267456e-02
1.424221098423004150e-01 4.731796681880950928e-02
-7.504801154136657715e-01 -1.101637911051511765e-02
-2.557913362979888916e-01 -8.335170149803161621e-02
-9.467207789421081543e-01 -3.434658348560333252e-01
-1.811886280775070190e-01 1.087232753634452820e-01
-3.183667659759521484e-01 -3.722839057445526123e-01
8.282864093780517578e-01 -2.817280888557434082e-01
-1.196286529302597046e-01 6.438553333282470703e-01
5.740152597427368164e-01 -5.625497549772262573e-03
8.350502848625183105e-01 5.952131468802690506e-03
2.771416902542114258e-01 -6.536882370710372925e-02
-5.352576971054077148e-01 -3.988661170005798340e-01
-2.220489382743835449e-01 -3.257672190666198730e-01
-1.096314340829849243e-01 9.743672609329223633e-02
4.755541086196899414e-01 -3.022886812686920166e-01
-2.612059414386749268e-01 3.178700432181358337e-02
-3.670781850814819336e-01 2.650660574436187744e-01
3.668057620525360107e-01 -9.219218790531158447e-02
-1.700643301010131836e-01 2.016665637493133545e-01
-4.033547937870025635e-01 -2.098274677991867065e-01
-5.147138237953186035e-01 2.232544869184494019e-01
-4.341328144073486328e-01 -3.468017280101776123e-02
2.189157754182815552e-01 -1.088909525424242020e-02
-1.069196313619613647e-01 9.570603072643280029e-02
-2.128569185733795166e-01 -9.520857036113739014e-02
1.491051614284515381e-01 -7.343433052301406860e-02
-1.213594339787960052e-02 1.310590654611587524e-01
-2.075570821762084961e-01 9.620142728090286255e-02
9.078253805637359619e-02 -9.854127466678619385e-02
-5.578916985541582108e-03 1.713026873767375946e-02
-2.257796749472618103e-02 1.146482396870851517e-02
7.516847923398017883e-03 -1.593697816133499146e-02
4.120100289583206177e-03 7.996085099875926971e-03
-5.665872246026992798e-03 7.830667891539633274e-04
-1.191834732890129089e-02 -3.465455723926424980e-03
-1.068073688657023013e-04 -2.361742546781897545e-03
3.658859757706522942e-03 2.366731176152825356e-03
-1.698123849928379059e-02 -1.262279879301786423e-02
1.054536178708076477e-02 1.021561585366725922e-02
-5.867446772754192352e-03 1.529162283986806870e-02
-9.512602351605892181e-03 -2.922141738235950470e-02
-1.123517006635665894e-02 1.471498142927885056e-02
4.363826662302017212e-02 8.224866352975368500e-03
-2.840184420347213745e-02 -2.166159637272357941e-02
1.597335375845432281e-02 6.442609429359436035e-02
-2.510238206014037132e-03 -2.242480590939521790e-02
-1.492971628904342651e-01 -1.527424305677413940e-01
1.705743670463562012e-01 -1.635585166513919830e-02
2.481690496206283569e-01 1.132372990250587463e-01
-4.421279728412628174e-01 4.888376221060752869e-02
-2.957904338836669922e-01 -2.874165177345275879e-01
9.403502941131591797e-01 3.302821144461631775e-02
9.067041277885437012e-01 7.399981617927551270e-01
1.263966083526611328e+00 6.539248228073120117e-01
2.034125179052352905e-01 5.744656547904014587e-02
-1.418647766113281250e+00 -1.131024435162544250e-01
-5.592908859252929688e-01 -6.082229018211364746e-01
4.822945222258567810e-02 2.837381958961486816e-01
-4.432817399501800537e-01 -7.559799402952194214e-02
-3.290651440620422363e-01 -1.816842555999755859e-01
-4.891287684440612793e-01 4.260297417640686035e-01
