-6.523675401695072651e-04 -9.943966688297223300e-06
-7.090119644999504089e-03 -1.861906144767999649e-03
-1.416953373700380325e-02 -7.702790666371583939e-03
1.194482855498790741e-02 1.919731870293617249e-02
-6.157053634524345398e-02 -2.226984687149524689e-02
3.802490234375000000e-02 3.868877887725830078e-02
-1.179828643798828125e-01 -6.019940599799156189e-02
9.565409272909164429e-02 3.718403726816177368e-02
-5.430191010236740112e-02 1.063649449497461319e-02
-5.708205327391624451e-02 -7.475906051695346832e-03
1.696391999721527100e-01 1.085608825087547302e-02
-1.563664823770523071e-01 1.313402317464351654e-02
-1.372525393962860107e-01 -6.232592836022377014e-02
1.209152042865753174e-01 8.777760900557041168e-03
-1.772848665714263916e-01 1.454174071550369263e-01
-9.906648993492126465e-01 -2.981328070163726807e-01
-4.989932179450988770e-01 -4.517422616481781006e-01
-1.536800712347030640e-01 2.137037366628646851e-01
1.251736402511596680e+00 7.691654562950134277e-01
1.162764549255371094e+00 1.312789469957351685e-01
8.130193948745727539e-01 -8.776330351829528809e-01
7.795869708061218262e-01 5.961400270462036133e-01
3.612661361694335938e-01 6.217023134231567383e-01
-2.163878202438354492e+00 1.054571986198425293e+00
1.223076820373535156e+00 -1.573878288269042969e+00
4.120607972145080566e-01 -7.165267467498779297e-01
8.608292341232299805e-01 6.684504151344299316e-01
7.112302780151367188e-01 3.212423920631408691e-01
1.828526377677917480e+00 -9.909504055976867676e-01
4.364945292472839355e-01 -3.951118290424346924e-01
1.796461939811706543e+00 6.434319615364074707e-01
-8.471417427062988281e-01 -9.862042665481567383e-01
1.328554153442382812e+00 -1.576047390699386597e-01
-2.244054973125457764e-01 9.966158121824264526e-02
-8.953940272331237793e-01 4.059237837791442871e-01
2.142701297998428345e-01 -2.505100071430206299e-01
-2.553871870040893555e-01 8.812009543180465698e-02
1.412381678819656372e-01 -2.828532755374908447e-01
-1.213435828685760498e-02 6.152137741446495056e-02
4.996243491768836975e-02 -5.678365752100944519e-02
-4.303178191184997559e-02 4.799077287316322327e-02
-1.162185072898864746e-01 2.481185458600521088e-02
7.055541127920150757e-02 -3.541015833616256714e-02
-4.338797554373741150e-02 -5.699779721908271313e-04
-2.178764715790748596e-02 -9.465748444199562073e-04
1.856997369031887501e-05 1.544876210391521454e-02
7.525762077420949936e-03 -4.782122559845447540e-03
1.025427971035242081e-02 -8.772916160523891449e-03
-2.647024206817150116e-02 1.496871560811996460e-02
9.774792939424514771e-03 -9.284869767725467682e-03
2.333563286811113358e-03 6.281170499278232455e-05
6.189695559442043304e-03 1.836247369647026062e-02
-1.434780005365610123e-02 -8.302412927150726318e-03
2.969104330986738205e-03 -1.392209529876708984e-02
6.054654717445373535e-03 1.172657031565904617e-02
-5.346016585826873779e-02 -2.942776307463645935e-02
1.318408846855163574e-01 1.061976402997970581e-01
-2.205432206392288208e-01 -1.150491759181022644e-01
1.809698492288589478e-01 -1.956143788993358612e-02
-1.286603957414627075e-01 1.144536025822162628e-02
-2.915197014808654785e-01 -3.421066328883171082e-02
3.453278243541717529e-01 -5.872707813978195190e-02
1.550660729408264160e-01 2.589630484580993652e-01
-2.042557150125503540e-01 -1.273972820490598679e-02
-6.274251639842987061e-02 -3.190943002700805664e-01
6.038522720336914062e-01 4.463219642639160156e-01
1.743270277976989746e+00 1.447171330451965332e+00
3.378002941608428955e-01 -4.207076728343963623e-01
3.483154810965061188e-03 -2.445649728178977966e-02
-1.617714643478393555e+00 -4.310707747936248779e-01
-5.145271420478820801e-01 -2.029354274272918701e-01
-5.692825317382812500e-01 5.388851836323738098e-02
6.792323291301727295e-02 1.142848253250122070e+00
-8.748378157615661621e-01 -1.918232321739196777e+00
7.660117745399475098e-02 -1.495180249214172363e+00
-8.459244370460510254e-01 -2.028281837701797485e-01
-1.071900367736816406e+00 1.597159266471862793e+00
-1.913839817047119141e+00 1.976173281669616699e+00
-2.702548742294311523e+00 -1.081664085388183594e+00
-1.283888816833496094e+00 9.637048244476318359e-01
-1.541431546211242676e+00 7.685731649398803711e-01
1.063297748565673828e+00 -2.335418574512004852e-02
-5.603789091110229492e-01 -2.700189054012298584e-01
1.730080723762512207e+00 -1.080455422401428223e+00
-3.075617253780364990e-01 1.613216400146484375e-01
-3.251934945583343506e-01 3.257182613015174866e-02
-4.173825383186340332e-01 4.311188161373138428e-01
-2.263344228267669678e-01 5.434563383460044861e-02
-3.425921201705932617e-01 5.792535468935966492e-02
-4.816609248518943787e-02 -5.288996919989585876e-02
2.517220973968505859e-01 -1.337236016988754272e-01
-1.179957836866378784e-01 5.084570124745368958e-02
1.077952445484697819e-03 4.327927529811859131e-02
9.933575987815856934e-02 5.061671137809753418e-03
1.444891747087240219e-02 -4.167807102203369141e-02
-2.420766465365886688e-02 -8.366138674318790436e-03
-5.544773861765861511e-02 3.140349313616752625e-02
4.607101157307624817e-02 -2.920597791671752930e-02
-1.716571860015392303e-02 1.345860771834850311e-02
-6.447541993111371994e-03 -1.990590011700987816e-03
9.772128578333649784e-06 -9.258425794541835785e-03
-1.452025212347507477e-02 -1.585490629076957703e-02
3.922100178897380829e-03 -1.086741313338279724e-02
-6.031997967511415482e-03 4.631411284208297729e-03
3.756354749202728271e-02 4.810058325529098511e-02
-5.467114970088005066e-02 -4.175954312086105347e-02
1.212802752852439880e-01 3.639512509107589722e-02
-1.693573147058486938e-01 -1.423273980617523193e-01
2.799392044544219971e-01 1.949804127216339111e-01
-1.365590691566467285e-01 4.193791374564170837e-02
2.019575834274291992e-01 -1.918229460716247559e-02
3.995621502399444580e-01 9.830852597951889038e-02
-2.794031500816345215e-01 1.234299242496490479e-01
-4.779109656810760498e-01 -5.286368131637573242e-01
2.496738880872726440e-01 -1.144397556781768799e-01
1.073610782623291016e+00 9.486224055290222168e-01
1.034231781959533691e+00 -1.606568098068237305e-01
4.005504250526428223e-01 -5.884174108505249023e-01
-1.939973473548889160e+00 -9.604448676109313965e-01
-9.526848793029785156e-01 8.680996298789978027e-01
4.114402830600738525e-01 9.400036334991455078e-01
-9.753506779670715332e-01 -8.656135797500610352e-01
3.138467967510223389e-01 7.620322704315185547e-01
7.444136738777160645e-01 1.658206105232238770e+00
-1.088725924491882324e+00 -1.122818350791931152e+00
-1.022764205932617188e+00 -6.147305965423583984e-01
-2.381557077169418335e-01 -1.145310163497924805e+00
-4.414210319519042969e-01 8.232972025871276855e-01
7.381702065467834473e-01 9.956697821617126465e-01
8.186573386192321777e-01 -1.451117157936096191e+00
3.994632661342620850e-01 1.290819406509399414e+00
1.471773505210876465e+00 -9.284269213676452637e-01
-1.890077829360961914e+00 -1.260888427495956421e-01
1.280410647392272949e+00 -2.017256319522857666e-01
-8.350942283868789673e-02 -2.661104686558246613e-02
6.592917442321777344e-01 9.863379597663879395e-02
1.102906703948974609e+00 -5.133350491523742676e-01
-5.007323622703552246e-02 2.311370819807052612e-01
5.083254575729370117e-01 -2.044384628534317017e-01
2.069532424211502075e-01 1.334701180458068848e-01
-4.100992977619171143e-01 1.843259930610656738e-01
1.129510700702667236e-01 -8.987769484519958496e-03
1.654918678104877472e-02 -7.477875053882598877e-02
-1.205874308943748474e-01 -4.458487033843994141e-02
-9.926772117614746094e-02 6.779103726148605347e-02
3.418624401092529297e-02 2.844778075814247131e-02
1.097380220890045166e-01 -4.565868154168128967e-02
-6.369043141603469849e-02 3.782474994659423828e-02
2.274822071194648743e-02 -2.277285978198051453e-02
-6.941616302356123924e-04 1.785182394087314606e-02
9.550062008202075958e-03 1.474368106573820114e-02
5.491990596055984497e-03 8.177395910024642944e-03
1.970735006034374237e-02 2.961515635251998901e-02
-2.502331696450710297e-02 -2.926179580390453339e-02
-1.364984735846519470e-02 -4.782752692699432373e-02
5.684142559766769409e-02 6.599365174770355225e-02
-2.009868323802947998e-01 -7.144850492477416992e-02
3.129634559154510498e-01 1.906674355268478394e-01
-4.663503468036651611e-01 -2.634811997413635254e-01
1.297021657228469849e-01 -8.017613738775253296e-02
-1.501109004020690918e-01 3.019548207521438599e-02
-5.110744833946228027e-01 -3.847145661711692810e-02
-1.779993772506713867e-01 -3.953801095485687256e-01
7.480860352516174316e-01 8.014331459999084473e-01
6.780309677124023438e-01 6.914400458335876465e-01
2.139357626438140869e-01 -1.414770036935806274e-01
-1.910061359405517578e+00 -1.317901253700256348e+00
-6.137279272079467773e-01 2.099481076002120972e-01
7.171813249588012695e-01 7.020940780639648438e-01
3.075048923492431641e-01 1.430216193199157715e+00
-2.471111416816711426e-01 -7.426484227180480957e-01
-1.093706965446472168e+00 4.512925818562507629e-02
8.623472452163696289e-01 2.096740484237670898e+00
-1.216148614883422852e+00 -1.648025363683700562e-01
-5.287672281265258789e-01 1.945878863334655762e+00
7.465639710426330566e-01 8.152105212211608887e-01
5.986402034759521484e-01 -2.534072875976562500e+00
1.593367099761962891e+00 7.654805779457092285e-01
1.994453072547912598e+00 -1.882789850234985352e+00
-1.322194188833236694e-01 -7.936552762985229492e-01
5.283334106206893921e-02 1.162077903747558594e+00
-7.060843110084533691e-01 -9.363340735435485840e-01
-1.302200555801391602e+00 7.660272717475891113e-01
-3.511292934417724609e-01 4.792155921459197998e-01
9.963105320930480957e-01 -7.162790298461914062e-01
4.255985841155052185e-03 -2.068008109927177429e-02
8.692312240600585938e-01 -8.350375890731811523e-01
-4.058727920055389404e-01 1.478574872016906738e-01
-1.377536356449127197e-01 -2.356102019548416138e-01
5.339251756668090820e-01 -2.778306603431701660e-01
-1.601013541221618652e-01 1.079304702579975128e-02
-1.554001355543732643e-03 5.011563375592231750e-02
1.555228829383850098e-01 7.755669206380844116e-02
1.362074613571166992e-01 -7.290352880954742432e-02
-3.450546879321336746e-03 -4.389738291501998901e-02
-1.747284084558486938e-01 5.884082615375518799e-02
8.653707057237625122e-02 -5.904502794146537781e-02
-3.750873729586601257e-02 4.554508253931999207e-02
1.482815109193325043e-02 -3.471091017127037048e-02
-6.543529452756047249e-04 5.358425900340080261e-03
-7.879030890762805939e-03 -4.009326221421360970e-04
6.358264945447444916e-03 -9.617310715839266777e-04
-2.924822270870208740e-02 -2.177696116268634796e-02
4.205680452287197113e-03 -2.024688571691513062e-02
1.822506194002926350e-03 1.850854977965354919e-02
1.888177171349525452e-02 7.102582603693008423e-02
-8.139513432979583740e-02 -7.337040454149246216e-02
2.492924928665161133e-01 1.253796219825744629e-01
-4.015684723854064941e-01 -2.716621160507202148e-01
5.906210541725158691e-01 2.633142173290252686e-01
-6.997525691986083984e-02 1.961075067520141602e-01
-2.456625252962112427e-01 -2.190605252981185913e-01
4.176118373870849609e-01 -6.289359182119369507e-02
1.261972904205322266e+00 1.142935872077941895e+00
9.107030034065246582e-01 2.169549465179443359e-01
-2.259563356637954712e-01 -7.896704077720642090e-01
-9.718322157859802246e-01 -1.905840188264846802e-01
-3.332585468888282776e-02 7.275710105895996094e-01
7.742000222206115723e-01 6.803774833679199219e-01
-4.182311892509460449e-01 1.153344735503196716e-01
1.023142337799072266e+00 -4.680032283067703247e-02
-1.165499612689018250e-01 -9.745128154754638672e-01
-8.395306020975112915e-02 2.092029094696044922e+00
-5.226049572229385376e-02 -1.041487693786621094e+00
-6.846656799316406250e-01 -1.219600886106491089e-01
1.333165168762207031e+00 1.884261846542358398e+00
3.816919028759002686e-02 -7.989224195480346680e-01
-5.855953786522150040e-03 -8.580840826034545898e-01
-5.464059114456176758e-01 7.756956815719604492e-01
-9.633080959320068359e-01 -6.291295289993286133e-01
-1.220393300056457520e+00 5.099540352821350098e-01
-1.461352586746215820e+00 -5.235197544097900391e-01
3.580743372440338135e-01 1.426803320646286011e-01
-1.872391253709793091e-01 1.112690329551696777e+00
-2.871537804603576660e-01 -1.137058854103088379e+00
-1.503609061241149902e+00 8.503407984972000122e-02
-8.760381937026977539e-01 3.456818759441375732e-01
6.435504555702209473e-01 -5.377889871597290039e-01
-1.755541265010833740e-01 5.250498056411743164e-01
-7.957253456115722656e-01 3.284505903720855713e-01
2.993782162666320801e-01 -5.147488415241241455e-02
2.619789168238639832e-02 -5.519820004701614380e-02
-1.891550868749618530e-01 -6.974811851978302002e-02
-1.799441874027252197e-01 8.564198017120361328e-02
3.081288374960422516e-02 3.396932780742645264e-02
2.236587107181549072e-01 -8.986910432577133179e-02
-1.253992170095443726e-01 9.529272466897964478e-02
5.928261950612068176e-02 -6.844739615917205811e-02
-2.260687388479709625e-02 4.521466419100761414e-02
-5.211144685745239258e-03 -6.016623228788375854e-03
-1.329095195978879929e-02 -2.608226239681243896e-02
9.150979109108448029e-03 8.802195079624652863e-03
1.731307245790958405e-02 2.242163754999637604e-02
1.153584197163581848e-02 3.855399787425994873e-02
-4.704984370619058609e-03 -2.630890719592571259e-02
-1.970670185983181000e-02 -1.090475991368293762e-01
1.712464243173599243e-01 9.637890756130218506e-02
-3.849070966243743896e-01 -1.922138333320617676e-01
6.057859063148498535e-01 3.911635577678680420e-01
-5.430343151092529297e-01 -1.755367815494537354e-01
-3.124971687793731689e-02 -3.279088735580444336e-01
9.461238980293273926e-01 3.639675080776214600e-01
1.704704642295837402e+00 9.981177449226379395e-01
1.199667334556579590e+00 -3.224247395992279053e-01
-1.183374047279357910e+00 -1.163230180740356445e+00
-7.705228775739669800e-02 1.917439848184585571e-01
1.571910530328750610e-01 7.836456894874572754e-01
1.666819304227828979e-01 1.125919371843338013e-01
1.345182955265045166e-01 -5.193759799003601074e-01
-1.331752538681030273e+00 -5.179663896560668945e-01
1.715502142906188965e+00 -2.298099994659423828e-01
2.086828947067260742e+00 1.246210813522338867e+00
1.620040774345397949e+00 -3.357197344303131104e-01
1.158700704574584961e+00 -1.970387339591979980e+00
6.770349144935607910e-01 -7.539046406745910645e-01
1.921765685081481934e+00 1.386955261230468750e+00
-2.452693462371826172e+00 1.308289617300033569e-01
-6.859092712402343750e-01 1.944468975067138672e+00
-2.282010078430175781e+00 -1.284310817718505859e-01
1.302287697792053223e+00 1.362373709678649902e+00
-5.043075084686279297e-01 -1.111821055412292480e+00
-1.666501462459564209e-01 2.575123608112335205e-01
1.733893275260925293e+00 5.350742340087890625e-01
-1.967785954475402832e+00 -8.092867732048034668e-01
1.260082721710205078e+00 8.749421685934066772e-02
-2.117141485214233398e+00 8.230038881301879883e-01
1.012806773185729980e+00 -5.035223066806793213e-02
6.095058321952819824e-01 -4.449929296970367432e-01
1.049670219421386719e+00 -3.660713434219360352e-01
-4.481885135173797607e-01 1.321739852428436279e-01
-6.891714036464691162e-02 5.888612195849418640e-02
1.677257269620895386e-01 9.105285257101058960e-02
2.499544322490692139e-01 -1.347828209400177002e-01
-7.972767949104309082e-02 -2.482780627906322479e-02
-3.252693414688110352e-01 1.487613022327423096e-01
2.144260257482528687e-01 -1.308585107326507568e-01
-8.213400840759277344e-02 8.931788802146911621e-02
2.926380746066570282e-02 -5.933217704296112061e-02
1.372918952256441116e-03 2.180890738964080811e-02
1.044512353837490082e-02 2.136445790529251099e-02
2.539372816681861877e-02 1.635602489113807678e-02
2.334018237888813019e-03 3.053466230630874634e-02
1.414559688419103622e-02 5.978931207209825516e-03
-4.001515731215476990e-02 -4.930099844932556152e-02
-1.736594131216406822e-03 -4.495822265744209290e-02
-2.354409953113645315e-04 3.454102948307991028e-02
-1.776443235576152802e-02 1.625188142061233521e-01
-2.464488893747329712e-01 -1.204655021429061890e-01
5.605269670486450195e-01 2.786721289157867432e-01
-8.517324924468994141e-01 -4.440326988697052002e-01
5.294800177216529846e-02 -2.619414031505584717e-01
1.036514520645141602e+00 1.162213325500488281e+00
7.567214369773864746e-01 1.224417686462402344e+00
-1.077010393142700195e+00 -8.277731537818908691e-01
-1.548632740974426270e+00 -1.422567248344421387e+00
-5.908713340759277344e-01 1.771280020475387573e-01
-7.927413582801818848e-01 -5.169284716248512268e-02
-1.823681294918060303e-01 -5.217624902725219727e-01
-7.557859271764755249e-02 -5.208405852317810059e-01
-9.323976635932922363e-01 2.255476117134094238e-01
5.573668479919433594e-01 4.511522650718688965e-01
1.329110383987426758e+00 8.324972391128540039e-01
4.816478192806243896e-01 7.458487749099731445e-01
2.517295777797698975e-01 -1.597273707389831543e+00
-6.239727735519409180e-01 -1.426905691623687744e-01
4.658848345279693604e-01 -2.220107764005661011e-01
-5.896578431129455566e-01 -1.748693823814392090e+00
-1.678483963012695312e+00 2.213142871856689453e+00
6.510745882987976074e-01 -2.559841871261596680e+00
-7.494387030601501465e-01 1.374234795570373535e+00
2.771678686141967773e+00 -9.997425228357315063e-02
-1.313878536224365234e+00 -3.912900015711784363e-02
2.421060323715209961e+00 1.452035427093505859e+00
1.840529404580593109e-02 -9.666935801506042480e-01
-1.516373038291931152e+00 1.695957779884338379e+00
2.051678895950317383e+00 -6.967420578002929688e-01
5.900558456778526306e-02 1.930731683969497681e-01
-1.593059599399566650e-01 1.659187227487564087e-01
1.061555091291666031e-02 -5.958390235900878906e-01
8.903726935386657715e-01 -5.025240182876586914e-01
