-3.053270047530531883e-03 -5.495257675647735596e-03
-4.934274475090205669e-04 4.394921939820051193e-03
-1.235984079539775848e-02 -3.285943763330578804e-03
5.891706794500350952e-03 9.517162689007818699e-04
-7.973166182637214661e-03 -3.998441097792237997e-04
-8.010480552911758423e-03 -5.309874541126191616e-04
-6.409516930580139160e-02 3.240669379010796547e-03
2.175808325409889221e-02 -1.058063097298145294e-02
-1.169079262763261795e-02 4.205366596579551697e-02
-1.488191187381744385e-01 -8.401329815387725830e-02
1.143783405423164368e-01 9.752748906612396240e-02
-1.874354928731918335e-01 -2.061926573514938354e-02
1.077316701412200928e-02 -1.159328036010265350e-02
2.052922099828720093e-01 -3.230254864320158958e-03
-9.047022461891174316e-02 2.087121605873107910e-01
-9.912776350975036621e-01 -1.159843951463699341e-01
-8.058005571365356445e-01 4.710003267973661423e-03
-9.191567301750183105e-01 1.785334199666976929e-02
1.912043541669845581e-01 2.817153632640838623e-01
6.886518001556396484e-01 4.221118688583374023e-01
1.173602581024169922e+00 -7.469294220209121704e-02
6.296133399009704590e-01 5.049414634704589844e-01
-3.187980055809020996e-01 2.837900519371032715e-01
-5.854802951216697693e-02 8.528359234333038330e-02
5.932940840721130371e-01 -1.107874274253845215e+00
-4.575230479240417480e-01 9.806275963783264160e-01
1.649836421012878418e+00 -2.787685990333557129e-01
4.572329819202423096e-01 7.460797429084777832e-01
1.695940643548965454e-01 -1.054684877395629883e+00
6.789994835853576660e-01 5.114608407020568848e-01
8.731446266174316406e-01 -2.043405771255493164e-01
8.670135140419006348e-01 -1.143852233886718750e+00
-9.847241044044494629e-01 2.804539203643798828e-01
-6.617935299873352051e-01 1.205630153417587280e-01
-7.300246357917785645e-01 3.336225450038909912e-02
-3.182687461376190186e-01 3.401933936402201653e-03
-5.422627087682485580e-03 -9.216331690549850464e-02
-1.998660154640674591e-02 7.374636828899383545e-02
-1.755321025848388672e-01 2.581881545484066010e-02
6.136076152324676514e-02 -9.321284480392932892e-03
-9.447029791772365570e-03 1.368089951574802399e-02
-6.682675331830978394e-02 3.457817062735557556e-02
4.069426283240318298e-02 -3.281732648611068726e-02
-1.697046123445034027e-02 -1.586483675055205822e-03
-5.629073362797498703e-03 3.932923078536987305e-03
-1.607598364353179932e-02 2.064393600448966026e-03
-1.893132552504539490e-02 6.440653000026941299e-03
6.048372481018304825e-03 -1.321892719715833664e-02
-8.713444694876670837e-03 4.925475921481847763e-03
-3.958341665565967560e-03 3.021601820364594460e-03
-4.556157160550355911e-03 5.712647689506411552e-04
-1.650284393690526485e-03 -1.126416213810443878e-02
3.940247464925050735e-03 9.537794627249240875e-03
-1.625996828079223633e-02 -3.326819045469164848e-03
-5.791242583654820919e-04 4.575456492602825165e-03
-1.115102879703044891e-02 4.986700136214494705e-03
3.520252183079719543e-02 -5.942363757640123367e-03
-4.578821733593940735e-02 -2.355878427624702454e-02
7.520750910043716431e-02 1.263953931629657745e-02
-4.954996518790721893e-03 1.039368361234664917e-01
-2.058468610048294067e-01 -2.260038703680038452e-01
2.451772391796112061e-01 6.344539672136306763e-02
-3.142180442810058594e-01 1.056809257715940475e-02
-2.851381301879882812e-01 -1.693608015775680542e-01
1.782272942364215851e-02 -4.573578834533691406e-01
1.172384500503540039e+00 1.499890238046646118e-01
9.110288023948669434e-01 3.281339704990386963e-01
1.148490071296691895e+00 3.235635161399841309e-01
1.227200865745544434e+00 6.570360064506530762e-01
-1.601011395454406738e+00 7.034672796726226807e-02
-2.087856531143188477e+00 -6.927027702331542969e-01
7.222257256507873535e-01 -1.471546739339828491e-01
-5.390364527702331543e-01 -7.763000130653381348e-01
7.357400655746459961e-01 7.054775357246398926e-01
-1.330373644828796387e+00 -4.404112994670867920e-01
2.130475789308547974e-01 1.761063575744628906e+00
-6.413519978523254395e-01 -1.628781199455261230e+00
-1.874820739030838013e-01 2.745903432369232178e-01
-2.128934115171432495e-01 6.857942938804626465e-01
-6.738730669021606445e-01 2.005527615547180176e-01
-6.294459104537963867e-01 1.246430911123752594e-02
5.108779668807983398e-01 -3.309707343578338623e-02
1.206173777580261230e+00 -6.573470234870910645e-01
1.235683083534240723e+00 -2.813144326210021973e-01
1.323744654655456543e-01 3.281002864241600037e-02
-6.373317912220954895e-03 1.954768449068069458e-01
-1.584137678146362305e-01 -8.369708806276321411e-02
1.945897936820983887e-01 -1.905199587345123291e-01
-4.053156822919845581e-02 -1.172207389026880264e-02
-9.072083979845046997e-02 -2.915302105247974396e-02
1.282542496919631958e-01 -1.187531873583793640e-01
-6.752198934555053711e-02 3.416420519351959229e-02
-1.006356813013553619e-02 4.555306583642959595e-02
-8.805490098893642426e-03 -6.129664368927478790e-03
-9.637958370149135590e-03 -1.191667746752500534e-02
2.611130848526954651e-02 -2.381787821650505066e-02
-2.058181725442409515e-02 2.923029474914073944e-02
2.641838043928146362e-03 3.392339858692139387e-04
-1.978991786018013954e-03 -9.287578053772449493e-03
2.519545378163456917e-03 7.595500443130731583e-03
-2.257046522572636604e-03 -6.973919924348592758e-03
1.693144557066261768e-03 -2.431555185467004776e-03
3.347242949530482292e-03 1.695664785802364349e-02
-7.645328994840383530e-03 -1.334583293646574020e-02
3.001351840794086456e-02 2.959187375381588936e-03
-7.707633543759584427e-03 -6.707310676574707031e-03
-3.767532994970679283e-03 -3.552828915417194366e-03
-3.931132331490516663e-02 4.300773888826370239e-02
-1.160854287445545197e-02 -1.997365802526473999e-02
-1.534819789230823517e-02 1.996129518374800682e-03
-7.113928347826004028e-02 -9.647551178932189941e-02
3.245639801025390625e-01 2.930120825767517090e-01
-1.815527379512786865e-01 -8.665215224027633667e-02
1.872515529394149780e-01 9.132104367017745972e-02
1.469430327415466309e-01 2.116018235683441162e-01
1.656506419181823730e+00 1.034029245376586914e+00
3.120533823966979980e-01 2.358496785163879395e-01
5.726883411407470703e-01 5.946639180183410645e-01
-9.026519656181335449e-01 -2.753038108348846436e-01
-1.032245039939880371e+00 -7.887867093086242676e-01
8.926952481269836426e-01 -3.194087743759155273e-01
1.386065334081649780e-01 -4.311500489711761475e-01
3.799885213375091553e-01 -8.602360486984252930e-01
1.558452963829040527e+00 1.282172560691833496e+00
-1.015790343284606934e+00 -1.222718596458435059e+00
-8.035776019096374512e-01 3.036692142486572266e-01
-5.278377532958984375e-01 -3.961516022682189941e-01
-1.455608487129211426e+00 -2.794513404369354248e-01
1.268766999244689941e+00 1.116601347923278809e+00
-6.343647837638854980e-01 -1.094385758042335510e-01
-1.172152280807495117e+00 3.479705452919006348e-01
1.280511822551488876e-02 8.509606122970581055e-01
1.447750627994537354e-01 -3.019751310348510742e-01
2.525633573532104492e-01 -7.468670606613159180e-01
9.197090864181518555e-01 -8.452986925840377808e-02
3.479237854480743408e-01 -3.921720981597900391e-01
-1.603044420480728149e-01 1.611041575670242310e-01
-2.508893013000488281e-01 2.109579890966415405e-01
5.999664589762687683e-02 1.370242834091186523e-01
4.594779387116432190e-02 5.372482910752296448e-02
-1.186240017414093018e-01 2.188125550746917725e-01
7.498418539762496948e-02 4.597170278429985046e-03
1.048540044575929642e-02 -5.644203722476959229e-02
4.462984576821327209e-02 -1.415536087006330490e-02
