0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.123625166587595814e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.538496373402339801e-03 4.705960996147950937e-03 2.182752639607377088e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.018258940766293197e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.517815962785003414e-03 1.126977820836227995e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.295115918714120795e-03 1.467568451611112046e-03 0.000000000000000000e+00 3.180372481831061915e-03 3.831092575213579376e-04 3.290854207413512755e-04 1.404294776268277811e-02 1.548662582340942784e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.897441462083149233e-02 0.000000000000000000e+00 6.713950207215546584e-04 6.499578977973685667e-02 1.118817024384024528e-01 2.057089674882874863e-01 3.729971414624027037e-01 4.529973677873718740e-01 4.099514565757822471e-01 3.804198324509477924e-01 3.804547827735422771e-01 3.407296786586037074e-01 3.218114178752221610e-01 3.753953517198453937e-01 4.094567706456847533e-01 3.723033020129740134e-01 3.381048803716674156e-01 3.246146613330067598e-01 2.494869058562756425e-01 1.372060322438286573e-01 8.550296943384250170e-02 6.351790321415462515e-02 3.843935536816056597e-02 5.057010802866535037e-02 4.152123914581118402e-02 0.000000000000000000e+00 0.000000000000000000e+00 2.205549594498545929e-02 5.685549065331807483e-03 1.932555250439893513e-03 1.462445855382688009e-02 0.000000000000000000e+00 0.000000000000000000e+00 6.023229665114149256e-03 3.372419431117612554e-02 4.562747943708267417e-02 3.087175282415943744e-02 7.337140823760357478e-03 0.000000000000000000e+00 4.534182515966045379e-03 7.176826636645705637e-03 2.693467449905784239e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.372094791566288996e-03 5.266799076838038496e-03 3.207043923740993119e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.504252182650157366e-03 5.676970141894166488e-03 0.000000000000000000e+00 0.000000000000000000e+00 7.090314853474000145e-03 4.252553994934016313e-03 0.000000000000000000e+00 2.560707124087291398e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.603091953484571786e-03 2.183163720302944144e-03
4.226764821966821906e-03 3.081074831302876849e-05 6.721727377829306294e-04 2.293661535789248695e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.581563927248675672e-03 8.012881050841358377e-03 9.777287964798209163e-03 9.927042523366874649e-03 6.531796101846287783e-03 3.191014241193113055e-04 5.048168728851998299e-04 6.844356653970318227e-03 1.334393102701791900e-02 2.132162910971530101e-02 1.603313822014362788e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.614400163652224940e-03 8.133912273946442006e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.516846086576097541e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.326850094295806137e-02 6.030904240661549842e-02 6.230217118918845998e-02 1.052165893562362342e-01 2.415138421567948335e-01 4.158440054109262540e-01 6.331629221465917556e-01 7.982053007054219496e-01 7.422568150506583251e-01 6.042331223722203770e-01 6.372052262201576278e-01 7.717941259595398895e-01 8.033133871672484272e-01 7.358746401715969832e-01 6.347100909355183340e-01 4.929902889374302433e-01 4.103810804708825088e-01 4.656824905633383249e-01 5.116007069591694822e-01 4.500790602849773503e-01 4.034054139212557288e-01 4.252668970092858269e-01 4.413101665470224866e-01 4.774279659144209376e-01 5.219572674760106779e-01 4.362955359094584651e-01 2.863546701790942173e-01 2.394469392251661333e-01 1.988184463092921295e-01 9.097881180747713348e-02 3.832192078172380612e-02 2.408085661906556041e-02 0.000000000000000000e+00 0.000000000000000000e+00 8.545318001309976097e-03 3.664114543906915600e-03 1.173287852253546149e-02 9.000380303867849818e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.168734699216528838e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.001145670561215395e-02 8.103140004934616947e-03 6.088436414380282713e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.233655676386005595e-03 2.210995273947935491e-02 8.278028771239287487e-03 1.191175684666645473e-04 1.086917501255046936e-02 8.701472293491829824e-03 3.550764706033326945e-03 3.481715674934382498e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.280703322752321682e-03 4.834737898059160432e-03 0.000000000000000000e+00 3.915975325868847889e-04 0.000000000000000000e+00
4.467058753103159141e-04 2.414748620935824874e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.199146680226415018e-03 4.428138336711961998e-03 7.983796553667377172e-03 5.082867586320496955e-03 1.567931384225312863e-03 9.403156271181045689e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.540064775394481167e-03 8.450564576372943115e-03 2.207253497021499644e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.309082689331730887e-02 5.313579899326126288e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.050672032420403079e-02 9.074638424788183944e-02 1.976259151985100271e-01 3.157909902768729626e-01 4.364424744978662174e-01 5.744649369142962314e-01 6.880300510533201575e-01 7.282268344000540905e-01 7.714910768008796937e-01 8.273357743876174064e-01 7.474331276451942063e-01 5.832961810810137759e-01 5.981737740456385399e-01 7.771219374513467226e-01 8.515476708528921801e-01 8.057027849426630084e-01 7.738199101641383137e-01 7.019419078955562163e-01 5.913659238543791385e-01 5.502059194361212935e-01 5.157764707531085069e-01 4.514401689305798104e-01 4.837085241978311689e-01 5.685855121730083450e-01 5.783319043129080406e-01 6.039487229691773429e-01 6.496677063548390585e-01 5.570771202949504897e-01 4.325928556277718329e-01 4.442688025190193457e-01 4.585174088349128763e-01 3.890754491988013264e-01 3.121904441717964218e-01 2.026106606433777380e-01 8.973185880774003920e-02 5.820435147381308738e-02 2.369842951637979311e-02 0.000000000000000000e+00 2.479219121527265202e-03 2.893587486005610998e-02 1.154191439384466555e-02 1.846920122562167865e-02 2.141931291377674462e-02 0.000000000000000000e+00 6.322476658543463301e-03 1.186161782477657134e-02 0.000000000000000000e+00 4.485875509363523861e-04 3.012411718874286048e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.490913854387698745e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.755414499710841625e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.652231352224587724e-03 2.905258708825769753e-03 0.000000000000000000e+00 2.346131373389931385e-03 3.828578031123130998e-04 0.000000000000000000e+00 2.517404644357401633e-03 0.000000000000000000e+00
0.000000000000000000e+00 2.807082647750258619e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.263921509852056868e-04 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.481152433845394079e-04 0.000000000000000000e+00 0.000000000000000000e+00 1.663234284043912936e-03 4.405480800835193111e-03 3.905235518273708628e-03 7.282430319870462909e-03 5.383275772780082846e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.342566409241690017e-03 8.249570921930127199e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 2.885022573597489925e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.590843179257873441e-02 9.650549480557624182e-02 1.685529492214871139e-01 2.924146383623413836e-01 4.562709750730437608e-01 5.420945243326740215e-01 5.649188585060633816e-01 6.559822583017187458e-01 7.963621169707228997e-01 8.233333663902177024e-01 6.862269240440946882e-01 5.429917723495549797e-01 5.200339374359150835e-01 5.062346946172442408e-01 4.243598583573520155e-01 4.339109097358299083e-01 5.433373478347830465e-01 5.416643982691276005e-01 4.933745796975026465e-01 5.959358315019360752e-01 7.220860459552520538e-01 7.203337315758655546e-01 6.565003691004065445e-01 5.648342485718426120e-01 5.173404691807499400e-01 6.252535182336294017e-01 7.263780950818818916e-01 6.664246359482182136e-01 6.261563283280708880e-01 6.662209541327857032e-01 6.239415929522791338e-01 5.475241063970697208e-01 5.459316233530954188e-01 5.666405193407917373e-01 5.953736157781097660e-01 5.822005549930211465e-01 4.336362412188736748e-01 2.950232161476709081e-01 2.782632667162479034e-01 2.064781989252946204e-01 6.601082079203335340e-02 1.865355958239955925e-02 4.354514417374666380e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.429362487890113886e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.018376793156534177e-03 2.309278118256541390e-03 1.124814151181552369e-02 1.459827576038497110e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.759656202275938774e-02 9.104274640069243141e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.896366276190220024e-03 4.039923171384129930e-03 7.633693748955228120e-03 0.000000000000000000e+00 0.000000000000000000e+00 2.098057260790098244e-04 4.934210232808169949e-03 2.380668351618306366e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 3.209548572456547011e-03 1.682394806990977765e-03
0.000000000000000000e+00 6.009792832389448947e-03 1.045784212477252062e-04 3.696541943711828537e-04 1.587437558173920849e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.654954539463432406e-03 6.593847326814561427e-03 8.270885071770595065e-03 9.711578411345567208e-03 3.241671300409365575e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.825341127941557895e-03 9.776893117967866420e-03 1.316335442371086017e-02 9.474183646080047705e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.851694105853956884e-03 1.627049727802870605e-02 9.815178381801042962e-03 6.798328081604576578e-03 1.753645168938389176e-02 8.192784203594771775e-02 2.367015020994600594e-01 4.050513701981710568e-01 5.222010212895957793e-01 6.534427165316435415e-01 7.733639515793895303e-01 7.456426178016887230e-01 6.329308595271871951e-01 6.081484015421362299e-01 6.372603100545412014e-01 5.997181971344258677e-01 5.080808886338421537e-01 4.536725030733306241e-01 4.742743353162397479e-01 4.810574147824575597e-01 4.232494260102166450e-01 4.252753289633399714e-01 4.847508863893663089e-01 4.254247329365641317e-01 3.290349151282216944e-01 4.134013328600452120e-01 5.967450659345725494e-01 6.958578061483047250e-01 6.747279692561390929e-01 5.558001084961557980e-01 4.813184523636016010e-01 5.661795860287561766e-01 6.269946289934629213e-01 5.636765034032591437e-01 5.777093732030538220e-01 6.700015491122717215e-01 6.465201086208723913e-01 5.448325174999910647e-01 4.737737966137640644e-01 4.547566011317343282e-01 5.094811440075082132e-01 5.155912585120772107e-01 3.787446722677019206e-01 3.245766028254850610e-01 4.515887224222681073e-01 4.950156486402543798e-01 3.795967062847576123e-01 2.737127667179373169e-01 1.687726387670505090e-01 3.533360375912053541e-02 0.000000000000000000e+00 5.645623046533265743e-03 3.925917194126771204e-03 1.417585453496905679e-03 8.699786847866763928e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.596166019429390293e-02 1.497405293472468812e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.496923140131042884e-03 8.088600945699409017e-03 2.078107043695653910e-03 3.580667746707399957e-03 1.211791176172610784e-02 7.391116516719753449e-03 1.715532953351750489e-03 4.744719684860704279e-03 8.313805641185778583e-05 0.000000000000000000e+00 0.000000000000000000e+00 1.438686525582738573e-03 4.171303488955946381e-04 1.615874392525459835e-03 6.284282849123579151e-04 0.000000000000000000e+00
3.061329662845335697e-03 1.956189468028279865e-03 0.000000000000000000e+00 0.000000000000000000e+00 4.539587492938756963e-03 1.490422033370367161e-03 4.816188327856740781e-03 8.530758941652005767e-03 2.305368864415735519e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 1.996913592727356246e-03 1.017062349503389251e-02 1.034190198435055996e-02 2.790704456901674235e-03 2.454049436211228064e-02 1.160305178555499639e-01 2.527296519326143187e-01 4.095577155232317246e-01 5.980004264984116746e-01 7.641017613737528524e-01 8.382501534101871599e-01 8.434281754016148547e-01 7.973252884288832831e-01 7.111204179339771780e-01 6.694944294429578946e-01 6.646204537272055735e-01 5.919019838330233929e-01 5.026335506897600114e-01 5.005323230544893587e-01 5.302699690559922185e-01 5.145464082402690931e-01 4.542864321431594465e-01 4.058659286481437478e-01 4.639077404594856846e-01 5.783917433342800063e-01 5.753114062580741983e-01 4.930919023962501146e-01 5.090057153866138773e-01 6.202186334796435663e-01 7.139396064715204382e-01 6.924795848093816542e-01 5.370234886965228327e-01 4.378521797219561140e-01 5.122144255745717523e-01 5.656768435581933652e-01 5.492609697996551077e-01 6.360518816259927988e-01 7.145205520016935097e-01 6.093924013587750377e-01 4.980731376238218822e-01 5.160402781730694111e-01 5.480963779471073050e-01 5.315786419987347244e-01 4.446566162069283124e-01 3.073571168584329216e-01 3.118557215564194962e-01 5.008205037320881958e-01 6.259305578622318400e-01 5.845198418169526011e-01 5.044185529003298862e-01 4.100831876333904669e-01 2.522568932041824308e-01 1.051737482036171345e-01 4.640791965355373083e-02 3.391857500532763359e-02 1.766425945476246540e-02 1.222874032392073929e-02 1.567872706518735892e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.201472892859417607e-02 1.065128094687789462e-02 0.000000000000000000e+00 0.000000000000000000e+00 1.060569560144153378e-02 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 9.374830852785676072e-03 1.949317637938485781e-03 0.000000000000000000e+00 2.269479510297212066e-03 2.577071836416283679e-03 3.030143750877289932e-04 3.004896487238950531e-03 0.000000000000000000e+00 0.000000000000000000e+00
2.146162935545287143e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.356600828991569307e-03 5.564241971633548944e-04 0.000000000000000000e+00 1.507444690069831283e-03 1.815006284699965944e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.370457546601605459e-03 1.327676543186939728e-02 1.120573545461306386e-02 1.074084798043217770e-03 0.000000000000000000e+00 1.272824905516306560e-03 2.056582292294245606e-03 1.089563490307587923e-02 1.228162548155964373e-02 0.000000000000000000e+00 0.000000000000000000e+00 4.114608832230448598e-02 1.695134729940214191e-01 3.921547870583877993e-01 6.227078490506041675e-01 7.549569207070989663e-01 8.210171497194476142e-01 8.798867240911439902e-01 9.002763009522261051e-01 8.385247189701328097e-01 7.177588265865707529e-01 6.643349425042386347e-01 7.520549101845530604e-01 8.089910763836465346e-01 7.053519944466524194e-01 6.030603411709262174e-01 5.934437521712365715e-01 5.476739239274076576e-01 4.375947667257112927e-01 3.504742489954291162e-01 3.308135235798657092e-01 4.085765647491654828e-01 5.239505217665474390e-01 5.579972595542166403e-01 5.693066974205991393e-01 6.605746671928156566e-01 7.747434914119046834e-01 8.451059924758899111e-01 8.093305151177354606e-01 6.545288860815701160e-01 6.087859167365392565e-01 7.672073030347679179e-01 8.522411566933185689e-01 8.168429880412815258e-01 8.645895634508837801e-01 8.451424948741215193e-01 6.247641039806879348e-01 5.367071392979170241e-01 7.181386787140855432e-01 8.406240859273040877e-01 7.568833968223174224e-01 6.174515896787959868e-01 5.248676197469525073e-01 5.339808965406828145e-01 6.372075166380158917e-01 6.859225145146419234e-01 6.000453536626805251e-01 4.975540518105808219e-01 4.703020678705891466e-01 4.213292966843781295e-01 2.736027088431363108e-01 1.386742455890919157e-01 8.178033724707023389e-02 2.017780211076286578e-02 0.000000000000000000e+00 2.831684261855049733e-02 5.516217409273971306e-02 6.889090070422154710e-03 0.000000000000000000e+00 1.196593721277616762e-02 7.032822034507280051e-04 0.000000000000000000e+00 7.118791964651371984e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.217833664114198466e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.034381349328764799e-03 0.000000000000000000e+00 3.274534782160554158e-04 8.565047404664682951e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.222185402924071518e-03 0.000000000000000000e+00 6.452239569518014584e-03
0.000000000000000000e+00 0.000000000000000000e+00 6.472406547736286875e-03 3.943830062934861047e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 4.700308603590941381e-03 6.977363230959987561e-03 9.454887794628358266e-03 7.056602722639915282e-03 1.254182310562984570e-03 1.544999964721349706e-03 0.000000000000000000e+00 0.000000000000000000e+00 1.056296946417861760e-02 1.420163551099704047e-02 6.458108191784162067e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.121669261093317438e-02 1.512351774933573534e-01 3.597731533845750507e-01 5.341607362809767112e-01 6.638168491939231419e-01 7.639843696545842722e-01 7.970751999560493628e-01 7.742985267907485092e-01 7.524357588053446344e-01 7.657316288078795941e-01 7.837275558306218137e-01 7.380073150984676200e-01 6.825870121641819388e-01 7.176984794134988466e-01 7.544059740635162825e-01 7.053851764969473193e-01 6.529797389744245173e-01 6.025848775469542229e-01 5.053865517684670294e-01 4.287790037686081135e-01 3.831056390617579854e-01 3.483941522880162900e-01 4.089920441416395880e-01 4.998140799623220776e-01 4.917750191935801318e-01 5.318685733800712079e-01 6.957675159826486322e-01 7.956976267916719969e-01 8.024923269140185056e-01 7.598336616849310499e-01 6.427617962400948848e-01 6.584095974564463383e-01 8.811713490413808358e-01 9.490821085347738162e-01 8.190634735733453020e-01 8.059991401880273187e-01 7.816293656552180114e-01 5.611469313196695285e-01 4.762342167488367028e-01 6.686622592894930772e-01 7.830293258654569266e-01 6.785692585228229046e-01 5.636586418706441837e-01 5.561037547324936270e-01 6.471555696261999113e-01 8.005501897003651779e-01 8.879331213956620505e-01 7.963082819746882812e-01 6.304125835976706060e-01 5.845289010520686723e-01 6.042621296028012345e-01 5.063528664926781886e-01 3.704223370810155735e-01 3.149127793729062930e-01 2.057936497911537210e-01 3.909015793933601213e-02 1.082660915416355785e-02 6.827133099325877197e-02 4.801392528906633927e-02 6.723566611333220422e-03 3.778671750051088019e-03 0.000000000000000000e+00 4.863444503107050565e-04 2.410020721033800939e-03 0.000000000000000000e+00 7.355789810676194307e-03 1.585484953061722102e-02 5.180410230103071889e-03 6.942535708044261789e-03 3.133966268432208935e-03 0.000000000000000000e+00 1.589510889209000410e-03 8.054779413315116265e-03 0.000000000000000000e+00 0.000000000000000000e+00 9.658938246702275521e-03 0.000000000000000000e+00 7.122821528596334772e-03
0.000000000000000000e+00 0.000000000000000000e+00 5.340152587391233663e-03 0.000000000000000000e+00 0.000000000000000000e+00 8.751103850029973152e-03 6.940926927527429902e-03 0.000000000000000000e+00 6.436098847020010894e-03 4.198811413730130226e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 8.150178631295257325e-02 2.332626914060271783e-01 5.013549246961616079e-01 7.682317771797526618e-01 8.355782323434454151e-01 7.267886044217509722e-01 6.386944868688756438e-01 6.679809685860137458e-01 7.212456059597516234e-01 7.029829270491581017e-01 7.046503075188738086e-01 7.903310167839820988e-01 8.020598277246229202e-01 6.931685910784559645e-01 6.503435089845719386e-01 7.132298751755563604e-01 7.439874132675631246e-01 6.779572207655633065e-01 5.462398477497389937e-01 4.696782768816611942e-01 4.932110561583891162e-01 4.461881287854405631e-01 3.762668081287818822e-01 5.431031314234229246e-01 7.415135014197540286e-01 6.778847418834184069e-01 6.198171160148771008e-01 7.001889537888557058e-01 6.519998696479256672e-01 5.309950418901132618e-01 4.874266353522920259e-01 4.194616411892480023e-01 4.677453302325020879e-01 7.102960619338229975e-01 7.409134722546459884e-01 5.223310201325794822e-01 4.805242509590157418e-01 5.424962010850558070e-01 4.438589586748875604e-01 3.880908742856241656e-01 4.990374904661267763e-01 5.452629572839937655e-01 4.343924813915671646e-01 3.098765799962795442e-01 3.214968672101710112e-01 5.124027814788607582e-01 7.746347757001291745e-01 9.439695547692822375e-01 9.399163800442555949e-01 8.197999684533867626e-01 7.347717111930818223e-01 7.077905059110325414e-01 6.259218920739213488e-01 5.608101017425970447e-01 6.141591343240313527e-01 5.818637012642040585e-01 3.375814352073878144e-01 1.099911624628251428e-01 4.123481812703677640e-02 3.078585360582497543e-02 1.602334199026578254e-02 1.028450875526498720e-04 0.000000000000000000e+00 0.000000000000000000e+00 2.452822965963941115e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 6.873970744354584994e-03 0.000000000000000000e+00 2.482797704352446289e-03 5.939906092571001217e-03 0.000000000000000000e+00 5.976692450612164365e-03 1.284634904847714587e-02 0.000000000000000000e+00 5.002987771880906820e-03
4.663667389037701172e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.402984527610789733e-03 0.000000000000000000e+00 0.000000000000000000e+00 5.931222888396758819e-03 0.000000000000000000e+00 0.000000000000000000e+00 0.000000000000000000e+00 7.016950203241736905e-03 1.799103714842376078e-04 1.342384391789508413e-02 2.290534276174016615e-02 7.220898338481718248e-03 0.000000000000000000e+00 0.000000000000000000e+00 3.680843700514885297e-02 1.598895793960173339e-01 3.403236030374923171e-01 5.323379467042227420e-01 7.089650289965779839e-01 7.956300551338300053e-01 7.511230932353224476e-01 6.456974129338894919e-01 5.952118168209116211e-01 6.677251656666089996e-01 7.735853886716065331e-01 7.804547195060057563e-01 7.693553121575478215e-01 8.259956352359298926e-01 8.119240863348617943e-01 7.280995896860056327e-01 7.716420368196508228e-01 8.835264049539118814e-01 8.525354480822961989e-01 6.809186528360067214e-01 5.165571804006954260e-01 5.112608424685567421e-01 6.006279653251087591e-01 5.206720704565858115e-01 4.327334616598155215e-01 6.868171386003067980e-01 9.266377918696351301e-01 7.866201481160404185e-01 6.577779991061021292e-01 6.769828431794691070e-01 5.265332077754525386e-01 3.652647303388285582e-01 3.883179386544530765e-01 3.908262618001656641e-01 4.815845637416806824e-01 7.633308847443878165e-01 7.982351918194403595e-01 5.386430886141786445e-01 4.496946708700870765e-01 5.099383662792507099e-01 4.829852605417919165e-01 4.911590356943662528e-01 5.654903723252719949e-01 5.498420756758124472e-01 4.364094968002405484e-01 3.309941116565641162e-01 3.898963157464974127e-01 6.213420401969269591e-01 7.488668741327426659e-01 6.794528910129664645e-01 6.377782017937765335e-01 6.663336619003293881e-01 6.318678388343712538e-01 5.463968938397049113e-01 4.848645924246424155e-01 5.108231435442276425e-01 6.538529059120281595e-01 7.531308819575941449e-01 6.259534915718207859e-01 3.564037300220574411e-01 1.414402837571729910e-01 4.536786908425771703e-02 1.692609723711813174e-02 0.000000000000000000e+00 0.000000000000000000e+00 5.217398257822858376e-03 7.969208550514750300e-03 0.000000000000000000e+00 5.517051853347609836e-03 6.571805775537953309e-03 0.000000000000000000e+00 1.127930646934172110e-03 8.854516654492661232e-03 0.000000000000000000e+00 1.652276144689657222e-03 5.943795461388012846e-03 0.000000000000000000e+00 0.000000000000000000e+00 6.535327452039885188e-03 0.000000000000000000e+00 8.587025306415640991e-03
