-2.057467820122838020e-03 -5.764533765614032745e-03
-6.056259851902723312e-03 -1.061358954757452011e-02
-1.884136145235970616e-04 7.525166496634483337e-03
-4.003222100436687469e-03 6.750294473022222519e-03
-2.109313197433948517e-02 -1.700262725353240967e-02
3.473497927188873291e-02 3.143104910850524902e-02
-4.555622860789299011e-02 -3.263476490974426270e-02
-3.915668278932571411e-02 -1.215079054236412048e-02
1.855324208736419678e-02 3.556323051452636719e-02
-9.908098727464675903e-02 -1.403958052396774292e-01
1.600209027528762817e-01 9.072296321392059326e-02
4.436218366026878357e-02 1.276300102472305298e-01
-3.396926224231719971e-01 -2.245230674743652344e-01
1.136182993650436401e-01 8.621616289019584656e-03
1.028682664036750793e-01 1.701615452766418457e-01
-4.485319256782531738e-01 -5.956719070672988892e-02
-4.499326944351196289e-01 -1.798021942377090454e-01
-5.187208652496337891e-01 -4.526008665561676025e-02
-7.931726425886154175e-02 1.782419085502624512e-01
4.874326288700103760e-01 5.047788843512535095e-02
-1.099878191947937012e+00 -8.426021337509155273e-01
5.026704072952270508e-01 -8.202631473541259766e-01
8.554912805557250977e-01 -3.686423599720001221e-02
-1.443412423133850098e+00 3.203820288181304932e-01
2.886620461940765381e-01 -2.798493504524230957e-01
-6.352505087852478027e-01 -2.733422219753265381e-01
-3.236051276326179504e-02 3.580794930458068848e-01
5.277184247970581055e-01 -2.531014382839202881e-01
-2.889466285705566406e-01 -3.083719611167907715e-01
-7.468534111976623535e-01 -3.090934641659259796e-02
6.110531687736511230e-01 2.749828100204467773e-01
8.470484018325805664e-01 -6.629157066345214844e-01
-3.759415447711944580e-02 2.043861299753189087e-01
-4.126962423324584961e-01 -1.216984242200851440e-01
-3.062368333339691162e-01 -7.906526327133178711e-02
1.805038303136825562e-01 -1.757732629776000977e-01
1.711906790733337402e-01 -1.918096840381622314e-01
1.571784541010856628e-02 9.965860843658447266e-02
-8.714223280549049377e-03 -3.245615586638450623e-02
-6.915640085935592651e-02 -4.151691682636737823e-03
5.649729445576667786e-02 7.819509506225585938e-02
-4.202910140156745911e-02 -1.004212498664855957e-01
1.065976098179817200e-01 -1.195362862199544907e-02
-4.602361097931861877e-02 6.428688019514083862e-02
-3.472472354769706726e-02 1.812602975405752659e-03
-8.180240169167518616e-03 1.269073132425546646e-02
-1.499081589281558990e-02 -2.435222826898097992e-02
-4.194813664071261883e-04 5.605126265436410904e-03
-1.565128378570079803e-02 5.914979614317417145e-03
4.094426520168781281e-03 -6.173374131321907043e-03
1.738733262754976749e-03 1.042534876614809036e-02
7.097271736711263657e-03 1.751168072223663330e-02
-1.731680333614349365e-02 -2.840580791234970093e-02
2.528516016900539398e-02 4.942759871482849121e-03
-1.306289341300725937e-02 3.967095632106065750e-03
-1.005138382315635681e-01 -4.058068618178367615e-02
1.054951101541519165e-01 9.892185032367706299e-02
1.200790051370859146e-02 -2.668688632547855377e-02
6.325699388980865479e-02 8.614157885313034058e-02
3.319788724184036255e-02 2.441348433494567871e-01
-4.979035854339599609e-01 -3.879722952842712402e-01
1.403888463973999023e-01 -5.290513113141059875e-02
5.303731560707092285e-01 4.673338532447814941e-01
-4.286782443523406982e-01 -1.718389540910720825e-01
-2.830067873001098633e-01 -3.468014299869537354e-01
5.687683820724487305e-01 1.538839936256408691e-01
9.334790110588073730e-01 5.617421865463256836e-01
4.897956848144531250e-01 7.789497077465057373e-02
2.393256425857543945e-01 3.342368900775909424e-01
5.185300707817077637e-01 1.292031705379486084e-01
1.181038856506347656e+00 1.419600009918212891e+00
2.104449272155761719e+00 -4.312744736671447754e-01
9.953293800354003906e-01 -7.900698781013488770e-01
8.169002532958984375e-01 3.902504919096827507e-03
-5.801734514534473419e-03 5.897143483161926270e-01
-2.747108936309814453e-01 -1.858191378414630890e-02
2.031405121088027954e-01 -4.198591038584709167e-02
-1.212458252906799316e+00 -6.144363284111022949e-01
2.164174795150756836e+00 8.675085306167602539e-01
5.364903211593627930e-01 -1.202854156494140625e+00
-5.103154182434082031e-01 2.510500848293304443e-01
4.012385606765747070e-01 -9.038854390382766724e-02
4.526804387569427490e-01 -5.244347453117370605e-01
7.473661899566650391e-01 -3.685993701219558716e-02
-2.982076704502105713e-01 3.060818612575531006e-01
-5.838012695312500000e-01 6.485729813575744629e-01
-2.719091773033142090e-01 1.670523919165134430e-02
-8.009067922830581665e-02 -6.939623504877090454e-02
2.588621154427528381e-02 6.451869010925292969e-02
